Label,FilePath,FileName,Duration (seconds)
backward,AudioData\backward\2fee065a_nohash_0.wav,2fee065a_nohash_0.wav,1.0
backward,AudioData\backward\2fee065a_nohash_1.wav,2fee065a_nohash_1.wav,1.0
backward,AudioData\backward\2fee065a_nohash_2.wav,2fee065a_nohash_2.wav,1.0
backward,AudioData\backward\2fee065a_nohash_3.wav,2fee065a_nohash_3.wav,1.0
backward,AudioData\backward\2fee065a_nohash_4.wav,2fee065a_nohash_4.wav,1.0
backward,AudioData\backward\30060aba_nohash_0.wav,30060aba_nohash_0.wav,1.0
backward,AudioData\backward\30060aba_nohash_1.wav,30060aba_nohash_1.wav,1.0
backward,AudioData\backward\30276d03_nohash_0.wav,30276d03_nohash_0.wav,1.0
backward,AudioData\backward\30276d03_nohash_1.wav,30276d03_nohash_1.wav,1.0
backward,AudioData\backward\30276d03_nohash_2.wav,30276d03_nohash_2.wav,1.0
backward,AudioData\backward\30f6e665_nohash_0.wav,30f6e665_nohash_0.wav,0.810625
backward,AudioData\backward\3102f006_nohash_0.wav,3102f006_nohash_0.wav,1.0
backward,AudioData\backward\3102f006_nohash_1.wav,3102f006_nohash_1.wav,1.0
backward,AudioData\backward\3102f006_nohash_2.wav,3102f006_nohash_2.wav,1.0
backward,AudioData\backward\3102f006_nohash_3.wav,3102f006_nohash_3.wav,1.0
backward,AudioData\backward\3108acca_nohash_0.wav,3108acca_nohash_0.wav,1.0
backward,AudioData\backward\3108acca_nohash_1.wav,3108acca_nohash_1.wav,1.0
backward,AudioData\backward\3108acca_nohash_2.wav,3108acca_nohash_2.wav,1.0
backward,AudioData\backward\3108acca_nohash_3.wav,3108acca_nohash_3.wav,1.0
backward,AudioData\backward\312b96ec_nohash_0.wav,312b96ec_nohash_0.wav,1.0
backward,AudioData\backward\31db232b_nohash_0.wav,31db232b_nohash_0.wav,1.0
backward,AudioData\backward\31db232b_nohash_1.wav,31db232b_nohash_1.wav,1.0
backward,AudioData\backward\31f01a8d_nohash_0.wav,31f01a8d_nohash_0.wav,1.0
backward,AudioData\backward\31f01a8d_nohash_1.wav,31f01a8d_nohash_1.wav,1.0
backward,AudioData\backward\31f01a8d_nohash_2.wav,31f01a8d_nohash_2.wav,1.0
backward,AudioData\backward\31f01a8d_nohash_3.wav,31f01a8d_nohash_3.wav,1.0
backward,AudioData\backward\322d17d3_nohash_0.wav,322d17d3_nohash_0.wav,1.0
backward,AudioData\backward\322d17d3_nohash_1.wav,322d17d3_nohash_1.wav,1.0
backward,AudioData\backward\322d17d3_nohash_2.wav,322d17d3_nohash_2.wav,1.0
backward,AudioData\backward\322d17d3_nohash_3.wav,322d17d3_nohash_3.wav,1.0
backward,AudioData\backward\3291330e_nohash_0.wav,3291330e_nohash_0.wav,1.0
backward,AudioData\backward\3291330e_nohash_1.wav,3291330e_nohash_1.wav,1.0
backward,AudioData\backward\3291330e_nohash_2.wav,3291330e_nohash_2.wav,1.0
backward,AudioData\backward\3291330e_nohash_3.wav,3291330e_nohash_3.wav,1.0
backward,AudioData\backward\3291330e_nohash_4.wav,3291330e_nohash_4.wav,1.0
backward,AudioData\backward\32ad5b65_nohash_0.wav,32ad5b65_nohash_0.wav,1.0
backward,AudioData\backward\32ad5b65_nohash_1.wav,32ad5b65_nohash_1.wav,1.0
backward,AudioData\backward\32ad5b65_nohash_2.wav,32ad5b65_nohash_2.wav,1.0
backward,AudioData\backward\32ad5b65_nohash_3.wav,32ad5b65_nohash_3.wav,1.0
backward,AudioData\backward\32ad5b65_nohash_4.wav,32ad5b65_nohash_4.wav,1.0
backward,AudioData\backward\332d33b1_nohash_0.wav,332d33b1_nohash_0.wav,1.0
backward,AudioData\backward\332d33b1_nohash_1.wav,332d33b1_nohash_1.wav,1.0
backward,AudioData\backward\332d33b1_nohash_2.wav,332d33b1_nohash_2.wav,1.0
backward,AudioData\backward\332d33b1_nohash_3.wav,332d33b1_nohash_3.wav,1.0
backward,AudioData\backward\333d7ddb_nohash_0.wav,333d7ddb_nohash_0.wav,1.0
backward,AudioData\backward\333d7ddb_nohash_1.wav,333d7ddb_nohash_1.wav,1.0
backward,AudioData\backward\333d7ddb_nohash_2.wav,333d7ddb_nohash_2.wav,1.0
backward,AudioData\backward\333d7ddb_nohash_3.wav,333d7ddb_nohash_3.wav,1.0
backward,AudioData\backward\333d7ddb_nohash_4.wav,333d7ddb_nohash_4.wav,1.0
backward,AudioData\backward\339f2c5c_nohash_0.wav,339f2c5c_nohash_0.wav,1.0
backward,AudioData\backward\3589bc72_nohash_0.wav,3589bc72_nohash_0.wav,1.0
backward,AudioData\backward\3589bc72_nohash_1.wav,3589bc72_nohash_1.wav,1.0
backward,AudioData\backward\3589bc72_nohash_2.wav,3589bc72_nohash_2.wav,1.0
backward,AudioData\backward\3589bc72_nohash_3.wav,3589bc72_nohash_3.wav,1.0
backward,AudioData\backward\365908bd_nohash_0.wav,365908bd_nohash_0.wav,1.0
backward,AudioData\backward\365908bd_nohash_1.wav,365908bd_nohash_1.wav,1.0
backward,AudioData\backward\365908bd_nohash_2.wav,365908bd_nohash_2.wav,1.0
backward,AudioData\backward\365908bd_nohash_3.wav,365908bd_nohash_3.wav,1.0
backward,AudioData\backward\3659fc1c_nohash_0.wav,3659fc1c_nohash_0.wav,0.650125
backward,AudioData\backward\368bedd4_nohash_0.wav,368bedd4_nohash_0.wav,0.768
backward,AudioData\backward\39833acb_nohash_0.wav,39833acb_nohash_0.wav,1.0
backward,AudioData\backward\39833acb_nohash_1.wav,39833acb_nohash_1.wav,1.0
backward,AudioData\backward\39833acb_nohash_2.wav,39833acb_nohash_2.wav,1.0
backward,AudioData\backward\39833acb_nohash_3.wav,39833acb_nohash_3.wav,1.0
backward,AudioData\backward\39833acb_nohash_4.wav,39833acb_nohash_4.wav,1.0
backward,AudioData\backward\39b5fdab_nohash_0.wav,39b5fdab_nohash_0.wav,1.0
backward,AudioData\backward\3a3ee7ed_nohash_0.wav,3a3ee7ed_nohash_0.wav,1.0
backward,AudioData\backward\3a3ee7ed_nohash_1.wav,3a3ee7ed_nohash_1.wav,1.0
backward,AudioData\backward\3a3ee7ed_nohash_2.wav,3a3ee7ed_nohash_2.wav,1.0
backward,AudioData\backward\3a3ee7ed_nohash_3.wav,3a3ee7ed_nohash_3.wav,1.0
backward,AudioData\backward\3a3ee7ed_nohash_4.wav,3a3ee7ed_nohash_4.wav,1.0
backward,AudioData\backward\3a53b856_nohash_0.wav,3a53b856_nohash_0.wav,1.0
backward,AudioData\backward\3a53b856_nohash_1.wav,3a53b856_nohash_1.wav,1.0
backward,AudioData\backward\3a69f765_nohash_0.wav,3a69f765_nohash_0.wav,1.0
backward,AudioData\backward\3a69f765_nohash_1.wav,3a69f765_nohash_1.wav,1.0
backward,AudioData\backward\3a69f765_nohash_2.wav,3a69f765_nohash_2.wav,1.0
backward,AudioData\backward\3a69f765_nohash_3.wav,3a69f765_nohash_3.wav,1.0
backward,AudioData\backward\3a69f765_nohash_4.wav,3a69f765_nohash_4.wav,1.0
backward,AudioData\backward\3a929277_nohash_0.wav,3a929277_nohash_0.wav,1.0
backward,AudioData\backward\3a929277_nohash_1.wav,3a929277_nohash_1.wav,1.0
backward,AudioData\backward\3a929277_nohash_2.wav,3a929277_nohash_2.wav,1.0
backward,AudioData\backward\3a929277_nohash_3.wav,3a929277_nohash_3.wav,1.0
backward,AudioData\backward\3b195250_nohash_0.wav,3b195250_nohash_0.wav,1.0
backward,AudioData\backward\3b195250_nohash_1.wav,3b195250_nohash_1.wav,1.0
backward,AudioData\backward\3b195250_nohash_2.wav,3b195250_nohash_2.wav,1.0
backward,AudioData\backward\3b195250_nohash_3.wav,3b195250_nohash_3.wav,1.0
backward,AudioData\backward\3b195250_nohash_4.wav,3b195250_nohash_4.wav,1.0
backward,AudioData\backward\3b3d2f59_nohash_0.wav,3b3d2f59_nohash_0.wav,1.0
backward,AudioData\backward\3b3d2f59_nohash_1.wav,3b3d2f59_nohash_1.wav,1.0
backward,AudioData\backward\3b3d2f59_nohash_2.wav,3b3d2f59_nohash_2.wav,1.0
backward,AudioData\backward\3b3d2f59_nohash_3.wav,3b3d2f59_nohash_3.wav,1.0
backward,AudioData\backward\3b3d2f59_nohash_4.wav,3b3d2f59_nohash_4.wav,1.0
backward,AudioData\backward\3b3d2f59_nohash_5.wav,3b3d2f59_nohash_5.wav,1.0
backward,AudioData\backward\3b4f8f24_nohash_0.wav,3b4f8f24_nohash_0.wav,1.0
backward,AudioData\backward\3b4f8f24_nohash_1.wav,3b4f8f24_nohash_1.wav,1.0
backward,AudioData\backward\3b4f8f24_nohash_2.wav,3b4f8f24_nohash_2.wav,1.0
backward,AudioData\backward\3b4f8f24_nohash_3.wav,3b4f8f24_nohash_3.wav,1.0
backward,AudioData\backward\3b4f8f24_nohash_4.wav,3b4f8f24_nohash_4.wav,1.0
backward,AudioData\backward\3bb68054_nohash_0.wav,3bb68054_nohash_0.wav,1.0
backward,AudioData\backward\3bb68054_nohash_1.wav,3bb68054_nohash_1.wav,1.0
backward,AudioData\backward\3bb68054_nohash_2.wav,3bb68054_nohash_2.wav,1.0
backward,AudioData\backward\3bb68054_nohash_3.wav,3bb68054_nohash_3.wav,1.0
backward,AudioData\backward\3c4aa5ef_nohash_0.wav,3c4aa5ef_nohash_0.wav,1.0
backward,AudioData\backward\3c4aa5ef_nohash_1.wav,3c4aa5ef_nohash_1.wav,1.0
backward,AudioData\backward\3c4aa5ef_nohash_2.wav,3c4aa5ef_nohash_2.wav,1.0
backward,AudioData\backward\3c4aa5ef_nohash_3.wav,3c4aa5ef_nohash_3.wav,1.0
backward,AudioData\backward\3c4aa5ef_nohash_4.wav,3c4aa5ef_nohash_4.wav,1.0
backward,AudioData\backward\3cc595de_nohash_0.wav,3cc595de_nohash_0.wav,1.0
backward,AudioData\backward\3cc595de_nohash_1.wav,3cc595de_nohash_1.wav,1.0
backward,AudioData\backward\3cc595de_nohash_2.wav,3cc595de_nohash_2.wav,1.0
backward,AudioData\backward\3cc595de_nohash_3.wav,3cc595de_nohash_3.wav,1.0
backward,AudioData\backward\3ce4910e_nohash_0.wav,3ce4910e_nohash_0.wav,1.0
backward,AudioData\backward\3ce4910e_nohash_1.wav,3ce4910e_nohash_1.wav,1.0
backward,AudioData\backward\3ce4910e_nohash_2.wav,3ce4910e_nohash_2.wav,1.0
backward,AudioData\backward\3ce4910e_nohash_3.wav,3ce4910e_nohash_3.wav,1.0
backward,AudioData\backward\3d794813_nohash_0.wav,3d794813_nohash_0.wav,1.0
backward,AudioData\backward\3d794813_nohash_1.wav,3d794813_nohash_1.wav,1.0
backward,AudioData\backward\3d794813_nohash_2.wav,3d794813_nohash_2.wav,1.0
backward,AudioData\backward\3d794813_nohash_3.wav,3d794813_nohash_3.wav,1.0
backward,AudioData\backward\3d794813_nohash_4.wav,3d794813_nohash_4.wav,1.0
backward,AudioData\backward\3d86b69a_nohash_0.wav,3d86b69a_nohash_0.wav,1.0
backward,AudioData\backward\3d86b69a_nohash_1.wav,3d86b69a_nohash_1.wav,1.0
backward,AudioData\backward\3d86b69a_nohash_2.wav,3d86b69a_nohash_2.wav,1.0
backward,AudioData\backward\3d86b69a_nohash_3.wav,3d86b69a_nohash_3.wav,1.0
backward,AudioData\backward\3d9bbe2d_nohash_0.wav,3d9bbe2d_nohash_0.wav,1.0
backward,AudioData\backward\3d9bbe2d_nohash_1.wav,3d9bbe2d_nohash_1.wav,1.0
backward,AudioData\backward\3d9bbe2d_nohash_2.wav,3d9bbe2d_nohash_2.wav,1.0
backward,AudioData\backward\3d9bbe2d_nohash_3.wav,3d9bbe2d_nohash_3.wav,1.0
backward,AudioData\backward\3d9bbe2d_nohash_4.wav,3d9bbe2d_nohash_4.wav,1.0
backward,AudioData\backward\3e6e5b0f_nohash_0.wav,3e6e5b0f_nohash_0.wav,0.8426875
backward,AudioData\backward\3f45a0cf_nohash_0.wav,3f45a0cf_nohash_0.wav,1.0
backward,AudioData\backward\3f45a0cf_nohash_1.wav,3f45a0cf_nohash_1.wav,1.0
backward,AudioData\backward\3f45a0cf_nohash_2.wav,3f45a0cf_nohash_2.wav,1.0
backward,AudioData\backward\40738a2d_nohash_0.wav,40738a2d_nohash_0.wav,1.0
backward,AudioData\backward\40738a2d_nohash_1.wav,40738a2d_nohash_1.wav,1.0
backward,AudioData\backward\40738a2d_nohash_2.wav,40738a2d_nohash_2.wav,1.0
backward,AudioData\backward\42398aab_nohash_0.wav,42398aab_nohash_0.wav,0.448
backward,AudioData\backward\42398aab_nohash_1.wav,42398aab_nohash_1.wav,0.576
backward,AudioData\backward\42a99aec_nohash_0.wav,42a99aec_nohash_0.wav,1.0
backward,AudioData\backward\42a99aec_nohash_1.wav,42a99aec_nohash_1.wav,1.0
backward,AudioData\backward\42a99aec_nohash_2.wav,42a99aec_nohash_2.wav,1.0
backward,AudioData\backward\42a99aec_nohash_3.wav,42a99aec_nohash_3.wav,1.0
backward,AudioData\backward\42f81601_nohash_0.wav,42f81601_nohash_0.wav,1.0
backward,AudioData\backward\42f81601_nohash_1.wav,42f81601_nohash_1.wav,1.0
backward,AudioData\backward\42f81601_nohash_2.wav,42f81601_nohash_2.wav,1.0
backward,AudioData\backward\42f81601_nohash_3.wav,42f81601_nohash_3.wav,1.0
backward,AudioData\backward\42f81601_nohash_4.wav,42f81601_nohash_4.wav,1.0
backward,AudioData\backward\4340d369_nohash_0.wav,4340d369_nohash_0.wav,1.0
backward,AudioData\backward\435695e3_nohash_0.wav,435695e3_nohash_0.wav,1.0
backward,AudioData\backward\435695e3_nohash_1.wav,435695e3_nohash_1.wav,1.0
backward,AudioData\backward\435695e3_nohash_2.wav,435695e3_nohash_2.wav,1.0
backward,AudioData\backward\435695e3_nohash_3.wav,435695e3_nohash_3.wav,1.0
backward,AudioData\backward\45692b02_nohash_0.wav,45692b02_nohash_0.wav,1.0
backward,AudioData\backward\45692b02_nohash_1.wav,45692b02_nohash_1.wav,1.0
backward,AudioData\backward\45692b02_nohash_2.wav,45692b02_nohash_2.wav,1.0
backward,AudioData\backward\460209ac_nohash_0.wav,460209ac_nohash_0.wav,1.0
backward,AudioData\backward\460209ac_nohash_1.wav,460209ac_nohash_1.wav,1.0
backward,AudioData\backward\460209ac_nohash_2.wav,460209ac_nohash_2.wav,1.0
backward,AudioData\backward\460209ac_nohash_3.wav,460209ac_nohash_3.wav,1.0
backward,AudioData\backward\472b8045_nohash_0.wav,472b8045_nohash_0.wav,1.0
backward,AudioData\backward\472b8045_nohash_1.wav,472b8045_nohash_1.wav,1.0
backward,AudioData\backward\472b8045_nohash_2.wav,472b8045_nohash_2.wav,1.0
backward,AudioData\backward\472b8045_nohash_3.wav,472b8045_nohash_3.wav,1.0
backward,AudioData\backward\472b8045_nohash_4.wav,472b8045_nohash_4.wav,1.0
backward,AudioData\backward\4995d875_nohash_0.wav,4995d875_nohash_0.wav,1.0
backward,AudioData\backward\4995d875_nohash_1.wav,4995d875_nohash_1.wav,1.0
backward,AudioData\backward\4995d875_nohash_2.wav,4995d875_nohash_2.wav,1.0
backward,AudioData\backward\4c3cddb8_nohash_0.wav,4c3cddb8_nohash_0.wav,1.0
backward,AudioData\backward\4c3cddb8_nohash_1.wav,4c3cddb8_nohash_1.wav,1.0
backward,AudioData\backward\4c3cddb8_nohash_2.wav,4c3cddb8_nohash_2.wav,1.0
backward,AudioData\backward\4c3cddb8_nohash_3.wav,4c3cddb8_nohash_3.wav,1.0
backward,AudioData\backward\4c6167ca_nohash_0.wav,4c6167ca_nohash_0.wav,1.0
backward,AudioData\backward\4c6167ca_nohash_1.wav,4c6167ca_nohash_1.wav,1.0
backward,AudioData\backward\4c6944d6_nohash_0.wav,4c6944d6_nohash_0.wav,1.0
backward,AudioData\backward\4c6944d6_nohash_1.wav,4c6944d6_nohash_1.wav,1.0
backward,AudioData\backward\4c6944d6_nohash_2.wav,4c6944d6_nohash_2.wav,1.0
backward,AudioData\backward\4c6944d6_nohash_3.wav,4c6944d6_nohash_3.wav,1.0
backward,AudioData\backward\4c6944d6_nohash_4.wav,4c6944d6_nohash_4.wav,1.0
backward,AudioData\backward\4c6944d6_nohash_5.wav,4c6944d6_nohash_5.wav,1.0
backward,AudioData\backward\4cee0c60_nohash_0.wav,4cee0c60_nohash_0.wav,1.0
backward,AudioData\backward\4cee0c60_nohash_1.wav,4cee0c60_nohash_1.wav,1.0
backward,AudioData\backward\4cee0c60_nohash_2.wav,4cee0c60_nohash_2.wav,1.0
backward,AudioData\backward\4d763ca4_nohash_0.wav,4d763ca4_nohash_0.wav,1.0
backward,AudioData\backward\4d763ca4_nohash_1.wav,4d763ca4_nohash_1.wav,1.0
backward,AudioData\backward\4e61bf96_nohash_0.wav,4e61bf96_nohash_0.wav,0.768
backward,AudioData\backward\4e61bf96_nohash_1.wav,4e61bf96_nohash_1.wav,1.0
backward,AudioData\backward\4e6902d0_nohash_0.wav,4e6902d0_nohash_0.wav,1.0
backward,AudioData\backward\4e6902d0_nohash_1.wav,4e6902d0_nohash_1.wav,1.0
backward,AudioData\backward\4e6902d0_nohash_2.wav,4e6902d0_nohash_2.wav,1.0
backward,AudioData\backward\4e6902d0_nohash_3.wav,4e6902d0_nohash_3.wav,1.0
backward,AudioData\backward\4e6902d0_nohash_4.wav,4e6902d0_nohash_4.wav,1.0
backward,AudioData\backward\4e99c1b7_nohash_0.wav,4e99c1b7_nohash_0.wav,1.0
backward,AudioData\backward\4e99c1b7_nohash_1.wav,4e99c1b7_nohash_1.wav,1.0
backward,AudioData\backward\4f558007_nohash_0.wav,4f558007_nohash_0.wav,0.938625
backward,AudioData\backward\4fce7686_nohash_0.wav,4fce7686_nohash_0.wav,0.64
backward,AudioData\backward\4fce7686_nohash_1.wav,4fce7686_nohash_1.wav,0.4693125
backward,AudioData\backward\4fd1443e_nohash_0.wav,4fd1443e_nohash_0.wav,1.0
backward,AudioData\backward\4fd1443e_nohash_1.wav,4fd1443e_nohash_1.wav,1.0
backward,AudioData\backward\4fd1443e_nohash_2.wav,4fd1443e_nohash_2.wav,1.0
backward,AudioData\backward\4fd1443e_nohash_3.wav,4fd1443e_nohash_3.wav,1.0
backward,AudioData\backward\4fd1443e_nohash_4.wav,4fd1443e_nohash_4.wav,1.0
backward,AudioData\backward\5087f68b_nohash_0.wav,5087f68b_nohash_0.wav,0.97525
backward,AudioData\backward\508e30ee_nohash_0.wav,508e30ee_nohash_0.wav,1.0
backward,AudioData\backward\508e30ee_nohash_1.wav,508e30ee_nohash_1.wav,1.0
backward,AudioData\backward\508e30ee_nohash_2.wav,508e30ee_nohash_2.wav,1.0
backward,AudioData\backward\508e30ee_nohash_3.wav,508e30ee_nohash_3.wav,1.0
backward,AudioData\backward\508e30ee_nohash_4.wav,508e30ee_nohash_4.wav,1.0
backward,AudioData\backward\513aeddf_nohash_0.wav,513aeddf_nohash_0.wav,1.0
backward,AudioData\backward\513aeddf_nohash_1.wav,513aeddf_nohash_1.wav,1.0
backward,AudioData\backward\513aeddf_nohash_2.wav,513aeddf_nohash_2.wav,1.0
backward,AudioData\backward\513aeddf_nohash_3.wav,513aeddf_nohash_3.wav,1.0
backward,AudioData\backward\5170b77f_nohash_0.wav,5170b77f_nohash_0.wav,1.0
backward,AudioData\backward\5170b77f_nohash_1.wav,5170b77f_nohash_1.wav,1.0
backward,AudioData\backward\5170b77f_nohash_2.wav,5170b77f_nohash_2.wav,1.0
backward,AudioData\backward\5170b77f_nohash_3.wav,5170b77f_nohash_3.wav,1.0
backward,AudioData\backward\5170b77f_nohash_4.wav,5170b77f_nohash_4.wav,1.0
backward,AudioData\backward\51c5601d_nohash_0.wav,51c5601d_nohash_0.wav,1.0
backward,AudioData\backward\51c5601d_nohash_1.wav,51c5601d_nohash_1.wav,1.0
backward,AudioData\backward\51c5601d_nohash_2.wav,51c5601d_nohash_2.wav,1.0
backward,AudioData\backward\51c5601d_nohash_3.wav,51c5601d_nohash_3.wav,1.0
backward,AudioData\backward\51c5601d_nohash_4.wav,51c5601d_nohash_4.wav,1.0
backward,AudioData\backward\51f7a034_nohash_0.wav,51f7a034_nohash_0.wav,1.0
backward,AudioData\backward\51f7a034_nohash_1.wav,51f7a034_nohash_1.wav,1.0
backward,AudioData\backward\51f7a034_nohash_2.wav,51f7a034_nohash_2.wav,1.0
backward,AudioData\backward\51f7a034_nohash_3.wav,51f7a034_nohash_3.wav,1.0
backward,AudioData\backward\51f7a034_nohash_4.wav,51f7a034_nohash_4.wav,1.0
backward,AudioData\backward\52162b51_nohash_0.wav,52162b51_nohash_0.wav,1.0
backward,AudioData\backward\525eaa62_nohash_0.wav,525eaa62_nohash_0.wav,1.0
backward,AudioData\backward\525eaa62_nohash_1.wav,525eaa62_nohash_1.wav,1.0
backward,AudioData\backward\525eaa62_nohash_2.wav,525eaa62_nohash_2.wav,1.0
backward,AudioData\backward\525eaa62_nohash_3.wav,525eaa62_nohash_3.wav,1.0
backward,AudioData\backward\525eaa62_nohash_4.wav,525eaa62_nohash_4.wav,1.0
backward,AudioData\backward\542f38a2_nohash_0.wav,542f38a2_nohash_0.wav,1.0
backward,AudioData\backward\542f38a2_nohash_1.wav,542f38a2_nohash_1.wav,1.0
backward,AudioData\backward\54ad8f22_nohash_0.wav,54ad8f22_nohash_0.wav,1.0
backward,AudioData\backward\54ad8f22_nohash_1.wav,54ad8f22_nohash_1.wav,1.0
backward,AudioData\backward\54ad8f22_nohash_2.wav,54ad8f22_nohash_2.wav,1.0
backward,AudioData\backward\54ad8f22_nohash_3.wav,54ad8f22_nohash_3.wav,1.0
backward,AudioData\backward\54aecbd5_nohash_0.wav,54aecbd5_nohash_0.wav,1.0
backward,AudioData\backward\54aecbd5_nohash_1.wav,54aecbd5_nohash_1.wav,1.0
backward,AudioData\backward\54aecbd5_nohash_2.wav,54aecbd5_nohash_2.wav,1.0
backward,AudioData\backward\54aecbd5_nohash_3.wav,54aecbd5_nohash_3.wav,1.0
backward,AudioData\backward\559bc36a_nohash_0.wav,559bc36a_nohash_0.wav,1.0
backward,AudioData\backward\559bc36a_nohash_1.wav,559bc36a_nohash_1.wav,1.0
backward,AudioData\backward\559bc36a_nohash_2.wav,559bc36a_nohash_2.wav,1.0
backward,AudioData\backward\55feffd5_nohash_0.wav,55feffd5_nohash_0.wav,0.97525
backward,AudioData\backward\57152045_nohash_0.wav,57152045_nohash_0.wav,1.0
backward,AudioData\backward\57152045_nohash_1.wav,57152045_nohash_1.wav,1.0
backward,AudioData\backward\57152045_nohash_2.wav,57152045_nohash_2.wav,1.0
backward,AudioData\backward\57152045_nohash_3.wav,57152045_nohash_3.wav,1.0
backward,AudioData\backward\57152045_nohash_4.wav,57152045_nohash_4.wav,1.0
backward,AudioData\backward\57152045_nohash_5.wav,57152045_nohash_5.wav,1.0
backward,AudioData\backward\5769c5ab_nohash_0.wav,5769c5ab_nohash_0.wav,1.0
backward,AudioData\backward\5769c5ab_nohash_1.wav,5769c5ab_nohash_1.wav,1.0
backward,AudioData\backward\5769c5ab_nohash_2.wav,5769c5ab_nohash_2.wav,1.0
backward,AudioData\backward\5769c5ab_nohash_3.wav,5769c5ab_nohash_3.wav,1.0
backward,AudioData\backward\5769c5ab_nohash_4.wav,5769c5ab_nohash_4.wav,1.0
backward,AudioData\backward\578d3efb_nohash_0.wav,578d3efb_nohash_0.wav,1.0
backward,AudioData\backward\578d3efb_nohash_1.wav,578d3efb_nohash_1.wav,1.0
backward,AudioData\backward\578d3efb_nohash_2.wav,578d3efb_nohash_2.wav,1.0
backward,AudioData\backward\578d3efb_nohash_3.wav,578d3efb_nohash_3.wav,1.0
backward,AudioData\backward\578d3efb_nohash_4.wav,578d3efb_nohash_4.wav,1.0
backward,AudioData\backward\5a5721f8_nohash_0.wav,5a5721f8_nohash_0.wav,1.0
backward,AudioData\backward\5a5721f8_nohash_1.wav,5a5721f8_nohash_1.wav,1.0
backward,AudioData\backward\5a5721f8_nohash_2.wav,5a5721f8_nohash_2.wav,1.0
backward,AudioData\backward\5a5721f8_nohash_3.wav,5a5721f8_nohash_3.wav,1.0
backward,AudioData\backward\5a5721f8_nohash_4.wav,5a5721f8_nohash_4.wav,1.0
backward,AudioData\backward\5a98d407_nohash_0.wav,5a98d407_nohash_0.wav,1.0
backward,AudioData\backward\5a98d407_nohash_1.wav,5a98d407_nohash_1.wav,1.0
backward,AudioData\backward\5a98d407_nohash_2.wav,5a98d407_nohash_2.wav,1.0
backward,AudioData\backward\5a98d407_nohash_3.wav,5a98d407_nohash_3.wav,1.0
backward,AudioData\backward\5a98d407_nohash_4.wav,5a98d407_nohash_4.wav,1.0
backward,AudioData\backward\5b32733e_nohash_0.wav,5b32733e_nohash_0.wav,0.9813125
backward,AudioData\backward\5bf1f1cb_nohash_0.wav,5bf1f1cb_nohash_0.wav,0.96825
backward,AudioData\backward\5c43ac9f_nohash_0.wav,5c43ac9f_nohash_0.wav,1.0
backward,AudioData\backward\5cf1ecce_nohash_0.wav,5cf1ecce_nohash_0.wav,1.0
backward,AudioData\backward\5cf1ecce_nohash_1.wav,5cf1ecce_nohash_1.wav,1.0
